test_name,true_category,transform,prediction,token_repr,bucket,attribution,share_of_total
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,indent +4,5,'Ġ',spaces ×1,0.05519394205347266,0.002315518636318811
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.033013204958875976,0.004833962704489959
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.04911468469546758,0.00719162390796115
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.022964211489540386,0.0033625375669141823
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.034240078819381195,0.005013607864424706
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.03028997777802837,0.004435213820688195
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.025943880540702104,0.0037988359839561227
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.024945852298077054,0.003652699572514493
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.03787533342702605,0.005545900479351688
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.032460453490968336,0.004753026001008851
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.03853619381228922,0.005642667044706868
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.03210884115081524,0.004701541119705876
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.029142195106321246,0.004267149598059597
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.027757987667990383,0.004064466849126129
TestDelegationTokenRenewer.testAddRemoveRenewAction,0,strip indent,0,'Ċ',newline ×1,0.0230693612292528,0.0033779341308282224
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.0024415280298237373,0.0006250909303813014
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.006920353283638809,0.0017717798115753668
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0002665029759189696,6.823128431525766e-05
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0007394590634223851,0.00018931961799633916
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.008018214275451583,0.0020528590948843232
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.029847828760982752,0.007641774668223422
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0007173636404532216,0.0001836626489457074
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.012075866482156436,0.003091717368092839
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.03719989729163096,0.009524084148971738
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.005394778308312288,0.001381195280476565
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.008958709565113764,0.0022936489070236525
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.00040088489196966177,0.00010263634373069817
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.010258354728043189,0.0026263898766695193
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.0029063947811257605,0.0007441081960137968
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0033445365821490685,0.0008562832202998669
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.00038748544232303185,9.920575667869779e-05
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0017532705548307145,0.00044888017214710936
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.01731465132944643,0.004432974504713294
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0044511018443344885,0.0011395910098553484
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.00548178399962701,0.0014034708668585545
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0024058805712003687,0.0006159643085262908
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.003923753335723569,0.0010045768851530451
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0026485916796331944,0.000678104292475238
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0029656481593267918,0.0007592785110195974
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.006566413215427747,0.0016811624916696654
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.01297731781671427,0.0033225109721510744
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0017641715808716651,0.00045167110160882867
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0011298427758883443,0.0002892674027648269
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.017541505099771166,0.004491054622008951
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.006569272683681097,0.0016818945855260738
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0032651903409322653,0.0008359686406028027
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.0014702492804137897,0.0003764197991421968
MetricAdapterTest.testToMetricResponse,3,original,2,'Ġ',spaces ×1,0.008016769252349107,0.002052489133604127
MetricAdapterTest.testToMetricResponse,3,original,2,'Ċ',newline ×1,0.008539542438692984,0.002186331863828151
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.10970880238567518,0.002717296675397447
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.8297780790334449,0.020552163239817352
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.3390267457093864,0.008397104233700197
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.5601236051788666,0.013873289809632438
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.1682893580419776,0.004168235393771334
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.2277457015793414,0.0056408658583480065
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.16133588576545616,0.003996009950702172
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.17995641579022814,0.004457208170263248
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.16818220052927244,0.004165581288114489
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.17029817833393907,0.004217990386826756
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.16226929785598115,0.004019128948587529
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.2083138077634928,0.00515957156550851
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.07839367303954162,0.0019416752575029026
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.14847873123545602,0.0036775605419061257
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.1571748700592827,0.003892948811588526
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.17169427111532717,0.004252569182610854
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.18387191361978708,0.004554188257580067
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.16103047080997457,0.0039884453521913865
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.16832576798296345,0.004169137204833354
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.13531369974340623,0.0033514855549685186
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.12309895702806394,0.003048947572149661
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.1600876741642036,0.003965093915156068
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.12691489626119834,0.0031434617657807523
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.12940896510203093,0.003205235523419471
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.144022920470759,0.0035671978407023778
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.16076339714674392,0.003981830400962299
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.10973056579361497,0.002717835717249642
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.11628915700044581,0.002880280641394939
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.12763977854187386,0.003161415842103723
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.11529029210789778,0.0028555404911729874
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.11083505878498259,0.002745192092200235
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.11308697654617071,0.002800968187761223
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.1141284588781862,0.0028267638980117287
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.10765274213014955,0.0026663716304123047
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.09358369615627196,0.0023179057733479207
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.08164500136372574,0.0020222050185960253
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.11921342972249774,0.0029527098027092064
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.11724288340745648,0.002903902789651543
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.09534996104580801,0.002361653089951882
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.10232903874794104,0.0025345127349845464
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.10827281987699028,0.00268172988028231
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.12042521705985375,0.002982723672439646
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.11282505430279585,0.0027944808282635487
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.1246580333272918,0.0030875631868720766
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.12391546671436979,0.0030691711003240823
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.08008265204905957,0.0019835083369603304
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.07567564086217383,0.0018743543166250616
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.07863871420117459,0.0019477445018968031
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.08748390743019863,0.0021668245905662725
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.08393309060458923,0.0020788770189461344
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.07541609123666483,0.0018679257227551102
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.07117509694296134,0.001762883652802073
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.08218064776421376,0.0020354720505167453
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.05323710401852959,0.001318590692921711
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.05455126222366651,0.0013511401114197031
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.07252009403415798,0.0017961968969981016
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.06021846620578113,0.0014915069206868686
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.07480772538709374,0.0018528575562587388
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.055910326335801674,0.0013848017713161843
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.051019073888319486,0.0012636539351803995
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.07654719487488894,0.0018959411972552462
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.04978796280127141,0.0012331614496994216
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.050239452304166,0.0012443440612904173
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.05906316691635376,0.001462892161889174
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.058244177021340264,0.001442607203248564
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.06563938271180914,0.001625773616513642
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.0655120527623729,0.0016226198746008894
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.06240864263116574,0.0015457537904896197
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ċ',newline ×1,0.10232600474337977,0.0025344375879559743
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.06570676965709095,0.001627442674222756
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.05881488991247105,0.001456742771297374
MetricAdapterTest.testToMetricResponse,3,indent +4,5,'Ġ',spaces ×1,0.058866026137186195,0.0014580093268552622
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.0337389280586995,0.0038505226792180493
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.04669760261705193,0.005329457344620852
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.04779424426817239,0.005454613767529957
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.037735268337193865,0.004306613010524452
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.03168483036627603,0.0036160946696427235
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.024068495055275245,0.0027468651613277457
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.025483442454802094,0.0029083488647311177
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.030933003384941735,0.003530290910927002
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.02201293208419027,0.002512269923893026
MetricAdapterTest.testToMetricResponse,3,strip indent,3,'Ċ',newline ×1,0.026905276456149856,0.0030706185153479885
TestPathData.testToFile,4,original,3,'Ċ',newline ×1,0.0005978388194140154,0.0005503638936213604
TestPathData.testToFile,4,original,3,'Ċ',newline ×1,0.0014963641364420207,0.0013775364958983597
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0032683229278374095,0.003008782423897567
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.003419435720708744,0.0031478952120938637
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0003966682028217382,0.00036516841913133443
TestPathData.testToFile,4,original,3,'Ċ',newline ×1,0.0007292960688112893,0.000671382002973899
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.003142018296614678,0.002892507758611884
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0035666639592071853,0.003283431921922173
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0031354220791175737,0.0028864353527610262
TestPathData.testToFile,4,original,3,'Ċ',newline ×1,0.0034350256033155156,0.0031622470879071013
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0013183758160643323,0.0012136823903416034
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.002304723318966095,0.0021217031386309274
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.00146735080362704,0.0013508271382982019
TestPathData.testToFile,4,original,3,'Ċ',newline ×1,0.0051048557937479365,0.0046994745402724
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0015885024436848943,0.0014623580161461972
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0021937203011860953,0.0020195149717116188
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0011809987369347024,0.001087214550333788
TestPathData.testToFile,4,original,3,'Ċ',newline ×1,0.006106226507218093,0.005621325492279876
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.002958001839723552,0.0027231042163590154
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.002024162138261763,0.0018634215771177567
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0001912513834661013,0.00017606393671131315
TestPathData.testToFile,4,original,3,'Ċ',newline ×1,0.0017728390046001913,0.0016320562426707886
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0024505624005662662,0.002255961005776969
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,6.677393018758316e-05,6.147135150317008e-05
TestPathData.testToFile,4,original,3,'Ġ',spaces ×1,0.0022410421631837317,0.002063078961497293
TestPathData.testToFile,4,original,3,'Ċ',newline ×1,0.002198122739149698,0.0020235678080621415
TestPathData.testToFile,4,indent +4,5,'Ċ',newline ×1,0.036901775417860876,0.005814279132938408
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.21634671533378058,0.03408779599900032
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.04181778252974784,0.006588849929176755
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.13753792157625222,0.02167060685707459
TestPathData.testToFile,4,indent +4,5,'Ċ',newline ×1,0.03970817956029272,0.006256458861668632
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.0512272484535761,0.008071414406183728
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.037940720889450025,0.00597797637805247
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.04376972809604915,0.006896400345010792
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.04293676541254961,0.006765157945577521
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.04345241594771006,0.006846404338536186
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.04087100491975103,0.006439674740747383
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.04305137562690432,0.006783216040891322
TestPathData.testToFile,4,indent +4,5,'Ċ',newline ×1,0.03007173219116808,0.004738130970408367
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.05035677086411093,0.007934261122180266
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.03444965192597535,0.005427920203352668
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.040166814460079,0.006328721816425383
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.04132987544799467,0.006511974821349903
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.04290066596338876,0.006759470081739271
TestPathData.testToFile,4,indent +4,5,'Ġ',spaces ×1,0.04383406088593665,0.006906536681096822
